SEASONAL,SALES TYPE,BUSINESS_DATE,STORE_ID,YEAR,MONTH,DAYOFWEEK,DAY_PART,SALES_AMOUNT,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
Cold Season,Drive Through Window,2015-12-03 00:00:00,3797,2015,12,04-Thursday,05-Late Night Snack,238.46999999999994,29,2.2886206896551715,8.223103448275861,3.5930390236552667
Cold Season,Drive Through Window,2015-12-04 00:00:00,3797,2015,12,05-Friday,01-Breakfast,578.1700000000001,104,2.0899999999999994,5.559326923076924,2.659965034965036
Cold Season,Drive Through Window,2015-12-04 00:00:00,3797,2015,12,05-Friday,02-Lunch,1080.7800000000002,144,2.310972222222223,7.505416666666668,3.247731233848188
Cold Season,Drive Through Window,2015-12-04 00:00:00,3797,2015,12,05-Friday,03-Snack,559.8300000000002,79,2.5549367088607595,7.086455696202534,2.773632580261594
Cold Season,Drive Through Window,2015-12-04 00:00:00,3797,2015,12,05-Friday,04-Dinner,1180.2799999999997,110,3.111636363636364,10.72981818181818,3.44828795138483
Cold Season,Drive Through Window,2015-12-04 00:00:00,3797,2015,12,05-Friday,05-Late Night Snack,434.39999999999986,49,3.35204081632653,8.865306122448978,2.6447488584474885
Cold Season,Drive Through Window,2015-12-05 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,706.3100000000001,100,2.0172000000000008,7.0631,3.5014376363275814
Cold Season,Drive Through Window,2015-12-05 00:00:00,3797,2015,12,06-Saturday,02-Lunch,1274.8199999999997,138,2.4072463768115946,9.23782608695652,3.8375075255869944
Cold Season,Drive Through Window,2015-12-05 00:00:00,3797,2015,12,06-Saturday,03-Snack,448.7799999999998,73,2.3594520547945206,6.14767123287671,2.6055503947979552
Cold Season,Drive Through Window,2015-12-05 00:00:00,3797,2015,12,06-Saturday,04-Dinner,850.9599999999999,91,3.2142857142857144,9.35120879120879,2.909264957264957
Cold Season,Drive Through Window,2015-12-05 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,526.1600000000002,58,3.3515517241379316,9.071724137931039,2.706723596892845
Cold Season,Drive Through Window,2015-12-06 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,353.93999999999994,50,2.3689999999999998,7.078799999999998,2.988096243140565
Cold Season,Drive Through Window,2015-12-06 00:00:00,3797,2015,12,07-Sunday,02-Lunch,1055.2500000000002,130,2.778923076923076,8.117307692307694,2.9210264075734944
Cold Season,Drive Through Window,2015-12-06 00:00:00,3797,2015,12,07-Sunday,03-Snack,423.57,55,2.7125454545454546,7.701272727272727,2.8391313090689723
Cold Season,Drive Through Window,2015-12-06 00:00:00,3797,2015,12,07-Sunday,04-Dinner,840.7900000000001,87,2.880344827586206,9.66425287356322,3.355241629753783
Cold Season,Drive Through Window,2015-12-06 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,197.44999999999996,22,3.152727272727272,8.974999999999998,2.8467416378316033
Cold Season,Drive Through Window,2015-12-07 00:00:00,3797,2015,12,01-Monday,01-Breakfast,439.06000000000006,102,1.698137254901961,4.304509803921569,2.534842099185959
Cold Season,Drive Through Window,2015-12-07 00:00:00,3797,2015,12,01-Monday,02-Lunch,921.4299999999998,129,2.12906976744186,7.142868217054263,3.354924449299108
Cold Season,Drive Through Window,2015-12-07 00:00:00,3797,2015,12,01-Monday,03-Snack,470.42999999999984,66,2.9787878787878785,7.12772727272727,2.392828077314343
Cold Season,Drive Through Window,2015-12-07 00:00:00,3797,2015,12,01-Monday,04-Dinner,844.13,99,3.1704040404040414,8.526565656565657,2.689425558352183
Cold Season,Drive Through Window,2015-12-07 00:00:00,3797,2015,12,01-Monday,05-Late Night Snack,170.38,23,3.8156521739130436,7.407826086956521,1.9414311759343663
Cold Season,Drive Through Window,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,01-Breakfast,489.3499999999999,110,1.780454545454545,4.448636363636362,2.498595864181772
Cold Season,Drive Through Window,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,02-Lunch,806.7199999999999,126,1.9115079365079362,6.402539682539682,3.3494706248702513
Cold Season,Drive Through Window,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,03-Snack,397.6400000000001,67,2.004179104477612,5.934925373134329,2.9612749478701224
Cold Season,Drive Through Window,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,04-Dinner,1037.5300000000002,99,2.428888888888889,10.480101010101013,4.31477168759877
Cold Season,Drive Through Window,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,05-Late Night Snack,225.70999999999998,27,2.7503703703703706,8.359629629629628,3.039455965526528
Cold Season,Drive Through Window,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,01-Breakfast,469.1799999999997,102,1.6321568627450977,4.599803921568625,2.81823642479577
Cold Season,Drive Through Window,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,02-Lunch,840.7999999999996,135,1.8680000000000003,6.228148148148145,3.334126417638193
Cold Season,Drive Through Window,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,03-Snack,637.2199999999999,92,2.42195652173913,6.926304347826086,2.8597971456781264
Cold Season,Drive Through Window,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,1278.0300000000007,128,3.1407031249999995,9.984609375000005,3.1791000223875048
Cold Season,Drive Through Window,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,274.24,34,2.7591176470588237,8.065882352941177,2.9233557190065027
Cold Season,Drive Through Window,2015-12-10 00:00:00,3797,2015,12,04-Thursday,01-Breakfast,561.83,114,1.8841228070175438,4.928333333333334,2.6157176777317384
Cold Season,Drive Through Window,2015-12-10 00:00:00,3797,2015,12,04-Thursday,02-Lunch,859.0099999999998,124,1.8418548387096778,6.927499999999998,3.7611541661193555
Cold Season,Drive Through Window,2015-12-10 00:00:00,3797,2015,12,04-Thursday,03-Snack,431.9399999999998,61,3.2359016393442626,7.080983606557374,2.1882567505952673
Cold Season,Drive Through Window,2015-12-10 00:00:00,3797,2015,12,04-Thursday,04-Dinner,1245.6499999999999,117,3.3431623931623946,10.646581196581195,3.1845839192125767
Cold Season,Drive Through Window,2015-12-10 00:00:00,3797,2015,12,04-Thursday,05-Late Night Snack,316.05999999999995,40,3.341,7.901499999999999,2.365010475905417
Cold Season,Drive Through Window,2015-12-11 00:00:00,3797,2015,12,05-Friday,01-Breakfast,541.6299999999998,109,2.000091743119266,4.9690825688073375,2.4844273198477125
Cold Season,Drive Through Window,2015-12-11 00:00:00,3797,2015,12,05-Friday,02-Lunch,945.5899999999999,143,2.226013986013986,6.6125174825174815,2.970564212113596
Cold Season,Drive Through Window,2015-12-11 00:00:00,3797,2015,12,05-Friday,03-Snack,478.1899999999998,68,3.1447058823529406,7.0322058823529385,2.236204638982416
Cold Season,Drive Through Window,2015-12-11 00:00:00,3797,2015,12,05-Friday,04-Dinner,1185.38,118,4.762627118644066,10.045593220338985,2.109254613071408
Cold Season,Drive Through Window,2015-12-11 00:00:00,3797,2015,12,05-Friday,05-Late Night Snack,657.76,66,4.447878787878787,9.966060606060607,2.2406322387246225
Cold Season,Drive Through Window,2015-12-12 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,524.43,86,1.9427906976744185,6.098023255813953,3.1387957864496046
Cold Season,Drive Through Window,2015-12-12 00:00:00,3797,2015,12,06-Saturday,02-Lunch,1169.7800000000009,135,1.9336296296296307,8.665037037037044,4.481228930432119
Cold Season,Drive Through Window,2015-12-12 00:00:00,3797,2015,12,06-Saturday,03-Snack,231.99999999999997,31,2.802258064516129,7.483870967741934,2.670657304017497
Cold Season,Drive Through Window,2015-12-12 00:00:00,3797,2015,12,06-Saturday,04-Dinner,707.47,68,4.50235294117647,10.403970588235294,2.310785210347531
Cold Season,Drive Through Window,2015-12-12 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,328.93999999999994,38,4.435263157894737,8.656315789473682,1.9517028598552266
Cold Season,Drive Through Window,2015-12-13 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,365.59,54,1.8812962962962965,6.770185185185185,3.5986809725366666
Cold Season,Drive Through Window,2015-12-13 00:00:00,3797,2015,12,07-Sunday,02-Lunch,1043.7899999999995,125,3.1695999999999986,8.350319999999996,2.6345027763755677
Cold Season,Drive Through Window,2015-12-13 00:00:00,3797,2015,12,07-Sunday,03-Snack,365.12000000000006,53,2.86867924528302,6.889056603773586,2.4014732965009205
Cold Season,Drive Through Window,2015-12-13 00:00:00,3797,2015,12,07-Sunday,04-Dinner,863.3,87,3.3993103448275868,9.922988505747126,2.9191181443159526
Cold Season,Drive Through Window,2015-12-13 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,177.66,23,3.821304347826087,7.724347826086956,2.0213903743315504
Cold Season,Drive Through Window,2015-12-14 00:00:00,3797,2015,12,01-Monday,01-Breakfast,538.2100000000002,105,2.2540000000000004,5.125809523809525,2.274094731060126
Cold Season,Drive Through Window,2015-12-14 00:00:00,3797,2015,12,01-Monday,02-Lunch,904.4699999999999,129,2.515038759689921,7.011395348837208,2.787788188879301
Cold Season,Drive Through Window,2015-12-14 00:00:00,3797,2015,12,01-Monday,03-Snack,437.40000000000015,67,2.5886567164179106,6.528358208955226,2.5219095940959417
Cold Season,Drive Through Window,2015-12-14 00:00:00,3797,2015,12,01-Monday,04-Dinner,764.8599999999998,87,3.0824137931034485,8.79149425287356,2.85214602677406
Cold Season,Drive Through Window,2015-12-14 00:00:00,3797,2015,12,01-Monday,05-Late Night Snack,217.52000000000004,26,4.952307692307692,8.366153846153848,1.6893445169307242
Cold Season,Drive Through Window,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,01-Breakfast,344.58000000000004,39,2.6197435897435892,8.835384615384616,3.372614270333758
Cold Season,Drive Through Window,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,02-Lunch,711.2099999999999,74,2.72554054054054,9.610945945945945,3.5262531607913137
Cold Season,Drive Through Window,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,03-Snack,267.96000000000004,35,2.067142857142857,7.6560000000000015,3.7036627505183146
Cold Season,Drive Through Window,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,04-Dinner,657.7600000000001,57,3.476491228070174,11.539649122807019,3.319337908760599
Cold Season,Drive Through Window,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,05-Late Night Snack,85.99000000000001,8,6.562500000000002,10.748750000000001,1.6379047619047615
Cold Season,Drive Through Window,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,01-Breakfast,374.1099999999999,85,1.761411764705882,4.4012941176470575,2.4987309644670046
Cold Season,Drive Through Window,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,02-Lunch,1018.51,128,2.7474218750000006,7.957109375,2.8962095146017566
Cold Season,Drive Through Window,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,03-Snack,395.74999999999994,56,2.6723214285714287,7.066964285714285,2.6445038422986964
Cold Season,Drive Through Window,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,749.0799999999999,83,3.7122891566265066,9.025060240963855,2.4311307282876795
Cold Season,Drive Through Window,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,187.23000000000002,25,2.8676,7.4892,2.6116613195703726
Cold Season,Drive Through Window,2015-12-17 00:00:00,3797,2015,12,04-Thursday,01-Breakfast,645.5500000000001,120,1.8436666666666661,5.379583333333334,2.917871994214429
Cold Season,Drive Through Window,2015-12-17 00:00:00,3797,2015,12,04-Thursday,02-Lunch,1018.8599999999999,140,2.5065000000000004,7.277571428571428,2.9034795246644434
Cold Season,Drive Through Window,2015-12-17 00:00:00,3797,2015,12,04-Thursday,03-Snack,498.6099999999999,68,2.82,7.332499999999999,2.6001773049645385
Cold Season,Drive Through Window,2015-12-17 00:00:00,3797,2015,12,04-Thursday,04-Dinner,1123.49,115,4.06495652173913,9.769478260869565,2.4033413908913945
Cold Season,Drive Through Window,2015-12-17 00:00:00,3797,2015,12,04-Thursday,05-Late Night Snack,313.4599999999999,31,2.989032258064517,10.111612903225804,3.382905244981652
Cold Season,Drive Through Window,2015-12-18 00:00:00,3797,2015,12,05-Friday,01-Breakfast,604.5300000000001,111,2.015495495495496,5.446216216216217,2.7021723583050243
Cold Season,Drive Through Window,2015-12-18 00:00:00,3797,2015,12,05-Friday,02-Lunch,1095.61,140,2.4477142857142855,7.825785714285714,3.197181043539162
Cold Season,Drive Through Window,2015-12-18 00:00:00,3797,2015,12,05-Friday,03-Snack,484.82999999999987,64,2.7379687499999994,7.575468749999998,2.7668207498715973
Cold Season,Drive Through Window,2015-12-18 00:00:00,3797,2015,12,05-Friday,04-Dinner,1263.5800000000004,112,3.5189285714285714,11.28196428571429,3.2060793666903495
Cold Season,Drive Through Window,2015-12-18 00:00:00,3797,2015,12,05-Friday,05-Late Night Snack,355.2100000000001,46,2.9319565217391292,7.721956521739132,2.6337213613108936
Cold Season,Drive Through Window,2015-12-19 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,618.08,99,1.954848484848486,6.2432323232323235,3.193716736423292
Cold Season,Drive Through Window,2015-12-19 00:00:00,3797,2015,12,06-Saturday,02-Lunch,1361.5800000000006,160,2.374124999999999,8.509875000000005,3.584425841099356
Cold Season,Drive Through Window,2015-12-19 00:00:00,3797,2015,12,06-Saturday,03-Snack,523.3199999999999,76,2.558157894736843,6.88578947368421,2.69169838493982
Cold Season,Drive Through Window,2015-12-19 00:00:00,3797,2015,12,06-Saturday,04-Dinner,950.7099999999999,98,2.9010204081632653,9.701122448979591,3.3440379880408018
Cold Season,Drive Through Window,2015-12-19 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,463.46000000000004,59,3.639830508474576,7.855254237288136,2.1581373690337604
Cold Season,Drive Through Window,2015-12-20 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,562.62,67,2.3265671641791035,8.397313432835821,3.6093148575827576
Cold Season,Drive Through Window,2015-12-20 00:00:00,3797,2015,12,07-Sunday,02-Lunch,1138.17,130,2.6356153846153845,8.755153846153847,3.321863234392786
Cold Season,Drive Through Window,2015-12-20 00:00:00,3797,2015,12,07-Sunday,03-Snack,397.8599999999999,53,2.985283018867926,7.506792452830187,2.5145999241562365
Cold Season,Drive Through Window,2015-12-20 00:00:00,3797,2015,12,07-Sunday,04-Dinner,927.7499999999999,92,2.848260869565217,10.084239130434781,3.5404900015264844
Cold Season,Drive Through Window,2015-12-20 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,312.26000000000005,34,4.300882352941176,9.184117647058825,2.1354031320522466
Cold Season,Drive Through Window,2015-12-21 00:00:00,3797,2015,12,01-Monday,01-Breakfast,387.3699999999999,76,2.3981578947368414,5.096973684210525,2.12537035004938
Cold Season,Drive Through Window,2015-12-21 00:00:00,3797,2015,12,01-Monday,02-Lunch,1085.0,142,2.7016901408450726,7.640845070422535,2.828172244812843
Cold Season,Drive Through Window,2015-12-21 00:00:00,3797,2015,12,01-Monday,03-Snack,368.35,56,2.9589285714285722,6.577678571428572,2.2229933614966804
Cold Season,Drive Through Window,2015-12-21 00:00:00,3797,2015,12,01-Monday,04-Dinner,62.610000000000014,5,4.814,12.522000000000002,2.601163273784795
Cold Season,Drive Through Window,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,01-Breakfast,384.3599999999999,92,1.7285869565217395,4.177826086956521,2.416902471231842
Cold Season,Drive Through Window,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,02-Lunch,823.0299999999996,117,4.215897435897436,7.034444444444441,1.668552082066252
Cold Season,Drive Through Window,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,03-Snack,317.6,52,3.7092307692307704,6.107692307692308,1.6466196598921605
Cold Season,Drive Through Window,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,04-Dinner,958.7800000000003,100,3.184899999999999,9.587800000000003,3.0103927909824506
Cold Season,Drive Through Window,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,05-Late Night Snack,340.65999999999997,39,3.451538461538462,8.734871794871793,2.530718371592006
Cold Season,Drive Through Window,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,01-Breakfast,387.90999999999985,81,2.2124691358024684,4.78901234567901,2.1645555493555046
Cold Season,Drive Through Window,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,02-Lunch,1048.6599999999994,138,4.733188405797102,7.598985507246373,1.6054686303928463
Cold Season,Drive Through Window,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,03-Snack,388.74000000000007,62,3.151774193548387,6.270000000000001,1.9893557136277573
Cold Season,Drive Through Window,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,862.6099999999999,95,3.697052631578947,9.080105263157893,2.4560389499459028
Cold Season,Drive Through Window,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,303.18000000000006,40,4.956000000000001,7.579500000000001,1.5293583535108957
Cold Season,Drive Through Window,2015-12-24 00:00:00,3797,2015,12,04-Thursday,01-Breakfast,520.8099999999998,82,3.263170731707317,6.351341463414632,1.9463711787129074
Cold Season,Drive Through Window,2015-12-24 00:00:00,3797,2015,12,04-Thursday,02-Lunch,1017.4799999999998,137,2.9004379562043785,7.426861313868612,2.5605999597342466
Cold Season,Drive Through Window,2015-12-24 00:00:00,3797,2015,12,04-Thursday,03-Snack,473.9599999999998,54,3.3618518518518523,8.777037037037033,2.6107744849619903
Cold Season,Drive Through Window,2015-12-24 00:00:00,3797,2015,12,04-Thursday,04-Dinner,381.45,42,4.150714285714285,9.082142857142857,2.188091550507658
Cold Season,Drive Through Window,2015-12-26 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,380.88000000000005,54,1.8674074074074074,7.053333333333335,3.777072590241968
Cold Season,Drive Through Window,2015-12-26 00:00:00,3797,2015,12,06-Saturday,02-Lunch,758.89,94,2.242340425531914,8.073297872340426,3.6003890312173845
Cold Season,Drive Through Window,2015-12-26 00:00:00,3797,2015,12,06-Saturday,03-Snack,330.93,45,1.9188888888888882,7.354,3.8324261725535624
Cold Season,Drive Through Window,2015-12-26 00:00:00,3797,2015,12,06-Saturday,04-Dinner,527.33,63,2.5047619047619043,8.37031746031746,3.341761723700888
Cold Season,Drive Through Window,2015-12-26 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,298.51000000000005,39,3.226153846153847,7.6541025641025655,2.372516293117151
Cold Season,Drive Through Window,2015-12-27 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,351.65,45,2.287777777777778,7.814444444444444,3.415735794074793
Cold Season,Drive Through Window,2015-12-27 00:00:00,3797,2015,12,07-Sunday,02-Lunch,844.6800000000002,100,4.0008,8.446800000000001,2.1112777444511104
Cold Season,Drive Through Window,2015-12-27 00:00:00,3797,2015,12,07-Sunday,03-Snack,442.9599999999999,49,2.950408163265307,9.04,3.063982845680292
Cold Season,Drive Through Window,2015-12-27 00:00:00,3797,2015,12,07-Sunday,04-Dinner,784.0399999999998,88,2.8524999999999996,8.909545454545453,3.1234164608397736
Cold Season,Drive Through Window,2015-12-27 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,235.62000000000003,26,2.7342307692307695,9.062307692307694,3.3143902095934736
Cold Season,Drive Through Window,2015-12-28 00:00:00,3797,2015,12,01-Monday,01-Breakfast,358.21,65,1.7864615384615388,5.510923076923077,3.0848260420254903
Cold Season,Drive Through Window,2015-12-28 00:00:00,3797,2015,12,01-Monday,02-Lunch,805.9499999999999,110,1.9448181818181822,7.326818181818181,3.7673538073201502
