twitter_hashtag_twitter.com,https://twitter.com/InvestWatchBlog/status/913710222912442368,,3:21 AM - 29 Sep 2017,[],sonic drive in hacked  customers credit card info being sold on internet    ,,
twitter_hashtag_twitter.com,https://twitter.com/krunox123/status/913684800321531904,,1:40 AM - 29 Sep 2017,[],sonic drive in investigating credit card hack  unclear if watertown restaurant affected   ,,
twitter_hashtag_twitter.com,https://twitter.com/ugerisk/status/913681657907105792,,1:27 AM - 29 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",breach at sonic drive in may have impacted millions of credit  debit cards  #breach #databreach #compromise,,1
twitter_hashtag_twitter.com,https://twitter.com/allyyatt/status/913671421104054272,,12:46 AM - 29 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",i worked more hours than last pay period but i got paid less   sonicdrivein youre fucking with me during rent time wheres my money,,2
twitter_hashtag_twitter.com,https://twitter.com/BrianMoore/status/913656259563462656,,11:46 PM - 28 Sep 2017,[],millions of credit and debit cards could be at risk thanks to an alleged security breach at sonic drive in  accordin,,
twitter_hashtag_twitter.com,https://twitter.com/_Robinson5/status/913635599503859713,,10:24 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",#wsl retweeted boswell football,,1
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913632699792920576,,10:13 PM - 28 Sep 2017,[],new post  sonic drive in suffers payment system security breach ,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913632629282476033,,10:12 PM - 28 Sep 2017,[],new post  sonic drive in locations possibly affected by data breah ,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913632550459002880,,10:12 PM - 28 Sep 2017,[],new post  sonic drive in suffers security breach  impacting credit and debit cards ,,
twitter_hashtag_twitter.com,https://twitter.com/DistractionBot/status/913618107859701761,,9:15 PM - 28 Sep 2017,[],i see the masses are confused about the sonic drive in affair when the real narrative is the israel story ,,
twitter_hashtag_twitter.com,https://twitter.com/gemachains/status/913616485372719105,,9:08 PM - 28 Sep 2017,[], sonicdrivein has a good playlist   playing some new  qotsa,,
twitter_hashtag_twitter.com,https://twitter.com/Bluestreak_16/status/913611909198262273,,8:50 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",thats my favorite   fyi   they are just laying foundation of sonic drive in on    th in marysville,,1
twitter_hashtag_twitter.com,https://twitter.com/kfor/status/913607197984153605,,8:31 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2', u'Like:3', u'Liked:3']",sonic drive in hit with lawsuits after credit card hack ,3,2
twitter_hashtag_twitter.com,https://twitter.com/daheinle/status/913603079601311750,,8:15 PM - 28 Sep 2017,[],sonic drive in hit by massive credit card breach  via  thepointsguy,,
twitter_hashtag_twitter.com,https://twitter.com/VeronicaCassi11/status/913602353651003392,,8:12 PM - 28 Sep 2017,[],sonic drive in hit with lawsuits after credit cardhack ,,
twitter_hashtag_twitter.com,https://twitter.com/btibbs_15/status/913599266714681344,,8:00 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",just waited    min at  sonicdrivein for a slush and ice cream blast  and the  parking lot was only about    cars deep ,,2
twitter_hashtag_twitter.com,https://twitter.com/phenomB__/status/913596405649936384,,7:48 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",i love me some ocean water   thanks  sonicdrivein,,1
twitter_hashtag_twitter.com,https://twitter.com/BeckiLaoshi/status/913595763304800256,,7:46 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']", donorschoose  sonicdrivein thank you for funding my project  #oklaedpic twitter com gx ywd  jt,,1
twitter_hashtag_twitter.com,https://twitter.com/Siemper12/status/913593293732065280,,7:36 PM - 28 Sep 2017,[],i checked in at sonic drive in on #yelp,,
twitter_hashtag_twitter.com,https://twitter.com/Chloe_Van_Kam/status/913592724074373121,,7:34 PM - 28 Sep 2017,[],hey  sonicdrivein  when you serve a chili cheese coni  dont smush it or put stuff on top of it pic twitter com iddefsjjdm,,
twitter_hashtag_twitter.com,https://twitter.com/SugaShan/status/913590061345542144,,7:23 PM - 28 Sep 2017,[],dear  sonicdrivein    i ordered a peanut butter milkshake  not a jar of peanut butter   so much peanut butter  ,,
twitter_hashtag_twitter.com,https://twitter.com/milkishtears/status/913588822277001217,,7:18 PM - 28 Sep 2017,[],mmmmm  sonicdrivein strawberry milkshake,,
twitter_hashtag_twitter.com,https://twitter.com/theacemagazine/status/913587964156026881,,7:15 PM - 28 Sep 2017,[],upcoming event  yucca valley  sonic drive in september          at      pm       ca           california     yucca valley  ca        usa,,
twitter_hashtag_twitter.com,https://twitter.com/PowerAthens/status/913586118930714625,,7:07 PM - 28 Sep 2017,[],reported data breach at sonic drive in could impact millions ,,
twitter_hashtag_twitter.com,https://twitter.com/breachalarm/status/913585661172682752,,7:06 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2', u'Like:2', u'Liked:2']",breach at sonic drive in may have impacted millions of credit  debit cards  via  briankrebs ,2,2
twitter_hashtag_twitter.com,https://twitter.com/Madderz_Gaming/status/913583711832219648,,6:58 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']", chews while tweeting  ummm   im hoping he does because if not  what was the point ,,1
twitter_hashtag_twitter.com,https://twitter.com/Hippi__/status/913583329538183168,,6:56 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",hes not playing for money so im not playing,,1
twitter_hashtag_twitter.com,https://twitter.com/Madderz_Gaming/status/913583130317148161,,6:56 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:2', u'Like:2']",we just legit bought  sonicdrivein and willing to watch it live in twitch  weve stop writing out email  so im interested in this match up ,,1
twitter_hashtag_twitter.com,https://twitter.com/ShaaNayyNayy/status/913582824569098241,,6:54 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",got em,,1
twitter_hashtag_twitter.com,https://twitter.com/MsHenOKC/status/913578497427226626,,6:37 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']", sonicdrivein gave over      to fund my  donorschoose project  you are changing the narrative for  okcps and our kids  #limeades learningpic twitter com l vshfuw j,,1
twitter_hashtag_twitter.com,https://twitter.com/silentken/status/913577331205210112,,6:33 PM - 28 Sep 2017,[],im at  sonicdrivein in newbern  tn ,,
twitter_hashtag_twitter.com,https://twitter.com/dmhsDANCE/status/913576377592381442,,6:29 PM - 28 Sep 2017,"[u'Retweet:9', u'Retweeted:9']",i just found out  sonicdrivein just made my  donorschoose project come to life  i am over joyed and i know the students will be too pic twitter com vtl h vw m,,9
twitter_hashtag_twitter.com,https://twitter.com/BONAFIDEWALLY/status/913575914872569856,,6:27 PM - 28 Sep 2017,[],quick stop   sonic drive in ,,
twitter_hashtag_twitter.com,https://twitter.com/kappsgurl/status/913574743911133184,,6:22 PM - 28 Sep 2017,[u'Retweet:1'],ever wonder if you could have a chicken strip with no chicken  eat at  sonicdrivein  much different from when i worked there as a teen ,,
twitter_hashtag_twitter.com,https://twitter.com/Tanner_T83/status/913573909303148545,,6:19 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",i will always love sonic girls   sonicdrivein,,2
twitter_hashtag_twitter.com,https://twitter.com/ldock93/status/913573657925914625,,6:18 PM - 28 Sep 2017,[u'Retweet:2'],hey yo  sonicdrivein   your custard concretes are a joke   if i wanted a big cup of just vanilla soft serve  i would order a big cup of vanilla soft serve   and i sure as hell wouldnt pay    for it ,,
twitter_hashtag_twitter.com,https://twitter.com/Dean_Nicolls/status/913572803185692672,,6:15 PM - 28 Sep 2017,"[u'Retweet:9', u'Retweeted:9', u'Like:7', u'Liked:7']",breach at sonic drive in may have impacted millions of credit  debit cards   briankrebs  #databreach #idv ,7,9
twitter_hashtag_twitter.com,https://twitter.com/fabianalvarez18/status/913571378942693377,,6:09 PM - 28 Sep 2017,"[u'Retweet:3', u'Retweeted:3']",getting our slush game on  #littlemice #sonic #slushes   sonic drive in ,,3
twitter_hashtag_twitter.com,https://twitter.com/MylesJRiley/status/913569943899168768,,6:03 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",lmfao,,1
twitter_hashtag_twitter.com,https://twitter.com/tesssssssaaaa/status/913569748591325185,,6:02 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:1', u'Like:1', u'Liked:2']",so no head ,1,2
twitter_hashtag_twitter.com,https://twitter.com/YodaPond/status/913569385654218752,,6:01 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:2', u'Liked:2']",thank  you   congrats  to all of the  okcps ts who have won a round of funding via  sonicdriveins  limeades for learning  ,2,1
twitter_hashtag_twitter.com,https://twitter.com/YodaPond/status/913569072129994753,,6:00 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",congratulations to everyone  love  donorschoose and thankful for  sonicdriveins support ,,2
twitter_hashtag_twitter.com,https://twitter.com/splam07/status/913568655631372288,,5:58 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",re downloaded twitter to ask  sonicdrivein why they took molten lava cake off the menu,,2
twitter_hashtag_twitter.com,https://twitter.com/traviskvaal/status/913566890445950976,,5:51 PM - 28 Sep 2017,[], sonicdrivein it would be awesome if you would allow tipping on a card  people rarely carry cash and i dont like feeling like a jerk thanks,,
twitter_hashtag_twitter.com,https://twitter.com/lrglazener/status/913563463154155520,,5:37 PM - 28 Sep 2017,"[u'Retweet:3', u'Retweeted:3']",thanks trump ,,3
twitter_hashtag_twitter.com,https://twitter.com/Toups_J/status/913563260384718848,,5:37 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",#christianeducators just for fun    this is how you make math #fun   go to  sonicdrivein   get a triple meal deal ,,1
twitter_hashtag_twitter.com,https://twitter.com/pope_brendictus/status/913558859045855232,,5:19 PM - 28 Sep 2017,[], sonicdrivein needs to get stronger forks or i need to not be as enthusiastic about wings  this is the second fork ive ingested this month pic twitter com  x x zjphf,,
twitter_hashtag_twitter.com,https://twitter.com/ChrisInMaryvill/status/913557876097945600,,5:15 PM - 28 Sep 2017,[],millions of credit card numbers may have been stolen in sonic drive inbreach ,,
twitter_hashtag_twitter.com,https://twitter.com/Rehabclubrgv/status/913556713143279616,,5:11 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",when  friday  september    time   pm  pm where  sonic drive in       w university dr  edinburg  tx         #rehab  #rehabclub  #utrgvpic twitter com ykzldiq zo,,2
twitter_hashtag_twitter.com,https://twitter.com/DevinToups/status/913556127362588672,,5:08 PM - 28 Sep 2017,[],devin toups retweeted bailey  ,,
twitter_hashtag_twitter.com,https://twitter.com/siudeal/status/913554849945444352,,5:03 PM - 28 Sep 2017,[],cheeseburger   medium onion rings for       at sonic drive in ,,
twitter_hashtag_twitter.com,https://twitter.com/eSentire/status/913550895358533632,,4:48 PM - 28 Sep 2017,[],not even delicious fast food is safe from #cybercriminals   sonic drive in experiences major breach  ,,
twitter_hashtag_twitter.com,https://twitter.com/OKCPS/status/913550598590496773,,4:46 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:5', u'Like:5', u'Liked:27']",thank you  sonicdrivein for making  capitolhillhss teachers  donorschoose project requests a reality   foundationokcps pic twitter com ivmsanr li,5,1
twitter_hashtag_twitter.com,https://twitter.com/LorieFarrell/status/913541042040823809,,4:08 PM - 28 Sep 2017,[], sonicdrivein love #sonic but for vision impaired people you need bigger fonts on your drive through sign  cant read the flavors,,
twitter_hashtag_twitter.com,https://twitter.com/CryptoAustralia/status/913540272381923334,,4:05 PM - 28 Sep 2017,[],breach at sonic drive in may have impacted millions of credit  debit cards  krebs on security ,,
twitter_hashtag_twitter.com,https://twitter.com/CU_Times/status/913539034475057152,,4:00 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:1']",sonic drive in breached  five million card accounts stolen ,,1
twitter_hashtag_twitter.com,https://twitter.com/TheHillTalk/status/913538992104247296,,4:00 PM - 28 Sep 2017,[],sonic drive in the latest us company to suffer data breach  cities  states join equifax class action lawsuit   ,,
twitter_hashtag_twitter.com,https://twitter.com/Sec_Headhunter/status/913538881169117184,,4:00 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",sonic drive in hit by breach  millions of cards potentially affected  #cybersecurity #security #infosec,,1
twitter_hashtag_twitter.com,https://twitter.com/nmizell05/status/913538066337239040,,3:57 PM - 28 Sep 2017,[],help my sons classroom   sonicdrivein support local public school teachers  find and vote for mrs  blakely   ,,
twitter_hashtag_twitter.com,https://twitter.com/JacobSMcAlpine/status/913535013085261824,,3:44 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",i eat  sonicdrivein way too often  yall give me free sonic for life  and even if yall got my credit card # stolen well call it even,,2
twitter_hashtag_twitter.com,https://twitter.com/wartorn_79/status/913534994928295936,,3:44 PM - 28 Sep 2017,[],wtf is wrong with  sonicdrivein isnt it common sense that if you have   order with   kids meals they get the same toy #fightson,,
twitter_hashtag_twitter.com,https://twitter.com/jsiggard/status/913532375107198976,,3:34 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",come on  sonicdrivein get with the program so i can return to ur locations #applepay,,1
twitter_hashtag_twitter.com,https://twitter.com/bad_packets/status/913531517388722176,,3:31 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",better than using my debit card at sonic drive in ,,2
twitter_hashtag_twitter.com,https://twitter.com/7inchheelz/status/913529859875336192,,3:24 PM - 28 Sep 2017,[u'Retweet:2'],i hate going to  sonicdrivein and ordering raspberry sweet tea but get regular sweet tea  just happened,,
twitter_hashtag_twitter.com,https://twitter.com/ErinAlbin1/status/913528845646442496,,3:20 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:1', u'Like:1']",i just ordered a chicken sandwich from  sonicdrivein and it didnt havent any chicken in it   ,,2
twitter_hashtag_twitter.com,https://twitter.com/BSchrammIT/status/913528763761221632,,3:20 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",the epidemic continues   breach at sonic drive in may have impacted millions cards   #security #breach,,1
twitter_hashtag_twitter.com,https://twitter.com/gtbarry/status/913527439942238208,,3:14 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",while you have their help  have them look into the food poisoning i got at one of your locations in #ftworth a few years ago  ty,,1
twitter_hashtag_twitter.com,https://twitter.com/rxbunnie/status/913526050604199936,,3:09 PM - 28 Sep 2017,[],vote for jocelyns class  sonicdrivein learning through games  ,,
twitter_hashtag_twitter.com,https://twitter.com/GarthFaigley/status/913524842636259328,,3:04 PM - 28 Sep 2017,[],garth faigley retweeted troy hunt,,
twitter_hashtag_twitter.com,https://twitter.com/SCMagazine/status/913524654479953921,,3:03 PM - 28 Sep 2017,"[u'Retweet:4', u'Retweeted:4', u'Like:3', u'Liked:3']",#sonic drive in latest to be hit in pos data breach l,3,4
twitter_hashtag_twitter.com,https://twitter.com/mtaucoin/status/913520857338740736,,2:48 PM - 28 Sep 2017,[],will actually pay someone to bring me a route    ocean water from  sonicdrivein  im sick  be a hero ,,
twitter_hashtag_twitter.com,https://twitter.com/mrscrease/status/913520661255114753,,2:47 PM - 28 Sep 2017,[],sonic drive in announces     million commitment to public school teachers over next five years ,,
twitter_hashtag_twitter.com,https://twitter.com/aisela_leelee/status/913519201830105088,,2:42 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']", sonicdrivein your service f in sucks  twenty mins for a dang corn dog    serious #fredricksburgroad,,1
twitter_hashtag_twitter.com,https://twitter.com/RachaelsAunt/status/913517223129448448,,2:34 PM - 28 Sep 2017,[],eating deliciousness at sonic drive in ,,
twitter_hashtag_twitter.com,https://twitter.com/omvapt/status/913516209257242624,,2:30 PM - 28 Sep 2017,[],#sonic drive in hit by #breach   #millions of cards potentially affected,,
twitter_hashtag_twitter.com,https://twitter.com/IT_securitynews/status/913510923523956737,,2:09 PM - 28 Sep 2017,[],sonic drive in data breach potentially exposes  m customer creditcards ,,
twitter_hashtag_twitter.com,https://twitter.com/David_CBInsight/status/913510424598994944,,2:07 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",up to   million  sonicdrivein customers may have had their #creditcard info stolen in #databreach    businessinsider ,,1
twitter_hashtag_twitter.com,https://twitter.com/cybersecboardrm/status/913507356461342721,,1:55 PM - 28 Sep 2017,"[u'Retweet:10', u'Retweeted:10', u'Like:4', u'Liked:4']",sonic drive in hit by breach  millions of cards potentially affected #cybersecurity #infosec #breach ,4,10
twitter_hashtag_twitter.com,https://twitter.com/NewzCliq/status/913506000732282880,,1:49 PM - 28 Sep 2017,[],watertown daily times   sonic drive in investigating credit card hack  unclear if watertown restaurant affected   ,,
twitter_hashtag_twitter.com,https://twitter.com/keithtrenchard/status/913504624174231552,,1:44 PM - 28 Sep 2017,[],sonic drive in hit by massive credit card breach ,,
twitter_hashtag_twitter.com,https://twitter.com/b52junebug/status/913504414618542081,,1:43 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",hmm pull up to the bank and the news screen shows  sonicdrivein breached   damn not another one  #hacking #databreach,,1
twitter_hashtag_twitter.com,https://twitter.com/rationalreview/status/913503865206476800,,1:41 PM - 28 Sep 2017,[],sonic drive in suffers security breach  impacting credit and debitcards ,,
twitter_hashtag_twitter.com,https://twitter.com/cbgtweets/status/913501870064328704,,1:33 PM - 28 Sep 2017,[],here we go again  sonic drive in has been breached    ,,
twitter_hashtag_twitter.com,https://twitter.com/mickie_mueller/status/913500344138772483,,1:27 PM - 28 Sep 2017,"[u'Retweet:3', u'Retweeted:3']",ready for thirsty  for knowledge  thursday  jfnorfolk  a little  sonicdrivein and a  nearpod webinar  #npspantherspic twitter com pzxan kzvu,,3
twitter_hashtag_twitter.com,https://twitter.com/smaury92/status/913499507857526784,,1:23 PM - 28 Sep 2017,[],breach at sonic drive in may have impacted millions of credit  debit cards ,,
twitter_hashtag_twitter.com,https://twitter.com/fgcchevy/status/913499097314799617,,1:22 PM - 28 Sep 2017,[],  sonicdrivein my card was on file with your app  was it affected  you need to to something about this asap   ,,
twitter_hashtag_twitter.com,https://twitter.com/CyberExaminer/status/913498067382308866,,1:18 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",#cybersecurity sonic drive in hit by massive credit card breach  #infosec,,1
twitter_hashtag_twitter.com,https://twitter.com/TopPortlandNow/status/913495838487433217,,1:09 PM - 28 Sep 2017,[],portland woman sues sonic drive in for data breach  katie shepherd reports  ,,
twitter_hashtag_twitter.com,https://twitter.com/TechReact/status/913494845129465857,,1:05 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']", sonicdrivein drive in #breach  is #cybersecurity crisis communications on the menu    mssp alert ,,1
twitter_hashtag_twitter.com,https://twitter.com/KLUV987/status/913493515933503488,,1:00 PM - 28 Sep 2017,[],sonic drive in suffers security breach  millions of credit and debit cards data potentially stolen ,,
twitter_hashtag_twitter.com,https://twitter.com/Guy_VDS/status/913491792015716354,,12:53 PM - 28 Sep 2017,[],sonic drive in hit by massive credit card breach ,,
twitter_hashtag_twitter.com,https://twitter.com/ncxgroup/status/913488555611246592,,12:40 PM - 28 Sep 2017,[],rt  scmagazine  sonic drive in latest to be hit in pos data breach ,,
twitter_hashtag_twitter.com,https://twitter.com/AaronMesh/status/913488049656307712,,12:38 PM - 28 Sep 2017,"[u'Retweet:5', u'Retweeted:5', u'Like:5', u'Liked:5']",portland woman sues sonic drive in for data breach   katemshepherd reports ,5,5
twitter_hashtag_twitter.com,https://twitter.com/EmilyKimmich/status/913487265615060992,,12:35 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']", sonicdrivein i found a nose hair in my pumpkin pie concrete  this is not how i wanted fall to start,,1
twitter_hashtag_twitter.com,https://twitter.com/move2thecloud/status/913487007636127752,,12:34 PM - 28 Sep 2017,"[u'Retweet:3', u'Retweeted:3']", sonicdrivein drive in #breach  is #cybersecurity crisis communications on the menu    mssp alert ,,3
twitter_hashtag_twitter.com,https://twitter.com/brendan_dorsey/status/913486420811108353,,12:31 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",fast food chain  sonicdrivein confirms #cyberattack #hackers #equifax ,,1
twitter_hashtag_twitter.com,https://twitter.com/WDTnews/status/913485971999555584,,12:30 PM - 28 Sep 2017,[],  sonicdrivein investigating credit card hack  unclear if #watertownny restaurant affected ,,
twitter_hashtag_twitter.com,https://twitter.com/CSRcorporate/status/913484879718907904,,12:25 PM - 28 Sep 2017,"[u'Retweet:4', u'Retweeted:4', u'Like:2', u'Liked:2']",how soon can you sue after a #databreach is announced  yesterday  sonicdrivein found out the answer is one day  ,2,4
twitter_hashtag_twitter.com,https://twitter.com/Yungdavis21/status/913483113157861377,,12:18 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2']",damn  sonicdrivein i wanted diet dr pepper not carbonated water  ,,2
twitter_hashtag_twitter.com,https://twitter.com/FoundersPro/status/913482583522074626,,12:16 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1', u'Like:2', u'Liked:2']",how about a strawberry cheesecake milkshake with a side of identity theft to go with it   #hacking  sonicdrivein pic twitter com xzybrzspct,2,1
twitter_hashtag_twitter.com,https://twitter.com/InfoChrisRM/status/913482086333501440,,12:14 PM - 28 Sep 2017,"[u'Retweet:5', u'Retweeted:5', u'Like:1', u'Liked:1']",news    sonicdrivein reports #data #breach may have affected millions of customers   #infogov #cybersecurity,1,5
twitter_hashtag_twitter.com,https://twitter.com/CapitolHillHS/status/913481239797096448,,12:11 PM - 28 Sep 2017,"[u'Retweet:7', u'Retweeted:7', u'Like:17', u'Liked:17']",chhs teachers were surprised with donations to their  donorschoose projects from  sonicdrivein and limeades for learning  pic twitter com s o qecc q,17,7
twitter_hashtag_twitter.com,https://twitter.com/NACUSO/status/913480709440000000,,12:09 PM - 28 Sep 2017,[],is nothing sacred  sonic drive in breached  five million card accounts stolen # wc ix dexi  twitter  via  cu times ,,
twitter_hashtag_twitter.com,https://twitter.com/bmenace13/status/913479316763054080,,12:03 PM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",this place got the bomb food out here in vancouvar    sonic drive in ,,1
twitter_hashtag_twitter.com,https://twitter.com/kelly_mcsmelly/status/913479111439523841,,12:02 PM - 28 Sep 2017,"[u'Retweet:2', u'Retweeted:2', u'Like:2', u'Liked:1']",wouldnt happen at  chickfila,2,2
twitter_hashtag_twitter.com,https://twitter.com/craigwb/status/913477807887527937,,11:57 AM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",sonic drive in suffers data breach  affecting millions of credit  debit cards  #fintech #security #hacked,,1
twitter_hashtag_twitter.com,https://twitter.com/ildesokcps/status/913477264381059072,,11:55 AM - 28 Sep 2017,"[u'Retweet:3', u'Retweeted:3', u'Like:6', u'Liked:6']",ty teachers  capitolhillhs for uploading projects    sonicdrivein for continuing to support our schools projects thru  donorschoose  okcpspic twitter com xfgnhz trc  at capitol hill high school,6,3
twitter_hashtag_twitter.com,https://twitter.com/its_ahickey/status/913475251153010688,,11:47 AM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",alex hickey retweeted fortune,,1
twitter_hashtag_twitter.com,https://twitter.com/uacardinal/status/913474796335362053,,11:45 AM - 28 Sep 2017,[],keep an eye on our twitter for the thirsty thursday tweet to get a free  sonicdrivein drink    ,,
twitter_hashtag_twitter.com,https://twitter.com/RockCheetah/status/913473931448770560,,11:42 AM - 28 Sep 2017,[],#blog sonic drive in hit by massive credit card breach ,,
twitter_hashtag_twitter.com,https://twitter.com/WorldPassport/status/913473780965691394,,11:41 AM - 28 Sep 2017,[],sonic drive in hit by massive credit card breach  #travel #explore,,
twitter_hashtag_twitter.com,https://twitter.com/HernMadeleine/status/913471163195588609,,11:31 AM - 28 Sep 2017,[],breach at sonic drive in may have impacted millions of credit  debit cards via  briankrebs  #ixiacom #infosecpic twitter com  svh  rxtk,,
twitter_hashtag_twitter.com,https://twitter.com/FILIKU/status/913466388861280256,,11:12 AM - 28 Sep 2017,[],shake it dont brake it or break it    sonic drive in  on #yelp,,
twitter_hashtag_twitter.com,https://twitter.com/KLUV987/status/913466028402896896,,11:10 AM - 28 Sep 2017,[],sonic drive in suffers security breach  millions of credit and debit cards data potentiallystolen ,,
twitter_hashtag_twitter.com,https://twitter.com/CardNotPresent/status/913465173272342529,,11:07 AM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",#cnpreport sonic breach  reminder for merchants that its not all ato   sonicdrivein #breach #stolencardinfo #hackedpic twitter com c x btkdqw,,1
twitter_hashtag_twitter.com,https://twitter.com/SouthernbeLLSU/status/913462117570895874,,10:55 AM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",it was actually in my mouth    ,,1
twitter_hashtag_twitter.com,https://twitter.com/MurrDCU/status/913461999060885504,,10:54 AM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:2', u'Like:2']",belle seen leaving  sonicdrivein on       corndog day pic twitter com cdbuejmjvc,,1
twitter_hashtag_twitter.com,https://twitter.com/KaraKennedy/status/913461279502856192,,10:51 AM - 28 Sep 2017,[],sonic drive in hack  what to do if you think youve been compromised   sonicdrivein  time #cybersecurity,,
twitter_hashtag_twitter.com,https://twitter.com/bsstn21/status/913460438012219402,,10:48 AM - 28 Sep 2017,[],highly suggest bookmarking   briankrebs blog and checking it often  also  if youve eaten at  sonicdrivein lately  cancel your card ,,
twitter_hashtag_twitter.com,https://twitter.com/afncwoodward/status/913459447921565698,,10:44 AM - 28 Sep 2017,[],from  sonicdrivein  while law enforcement limits the information we can share  we will communicate additional information as we are able ,,
twitter_hashtag_twitter.com,https://twitter.com/afncwoodward/status/913459391046848512,,10:44 AM - 28 Sep 2017,[],from  sonicdrivein  we immediately engaged third party forensic experts and law enforcement when we heard from our processor ,,
twitter_hashtag_twitter.com,https://twitter.com/afncwoodward/status/913459335526850560,,10:44 AM - 28 Sep 2017,[],from  sonicdrivein  we are working to understand the nature and scope of this issue  as we know how important this is to our guests ,,
twitter_hashtag_twitter.com,https://twitter.com/BenGonzalez_69/status/913458897247186944,,10:42 AM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']", sonicdrivein   i was waiting all day for my favorite slush and they mess up my order  pic twitter com ivpgzlfuvr,,1
twitter_hashtag_twitter.com,https://twitter.com/trustpath/status/913458365937762304,,10:40 AM - 28 Sep 2017,[],sonic reports data breach may have affected millions of customers   new york   sonic drive in says t    ,,
twitter_hashtag_twitter.com,https://twitter.com/ondrejkrehel/status/913455825590509573,,10:30 AM - 28 Sep 2017,[],#sonic drive in breach could see millions of card numbers stolen  #cyberbreach #hack #cybersecurity #cybernews,,
twitter_hashtag_twitter.com,https://twitter.com/intercepts/status/913454073042440192,,10:23 AM - 28 Sep 2017,"[u'Retweet:1', u'Retweeted:1']",#breach at sonic drive in may have impacted millions of #credit  debit cards #hackers #hacking #pwned ,,1
twitter_hashtag_twitter.com,https://twitter.com/GPCID/status/913452328312872968,,10:16 AM - 28 Sep 2017,[],gwinnett place cid retweeted sonic drive in,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913452210381639681,,10:15 AM - 28 Sep 2017,[],new post  eat at sonic drive in  your credit card info could have been stolen in reported breach ,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913452131490910211,,10:15 AM - 28 Sep 2017,[],new post  sonic drive in confirms data breach  unusual activity on customer cards ,,
twitter_hashtag_twitter.com,https://twitter.com/SignResourceUSA/status/913452073936719872,,10:15 AM - 28 Sep 2017,[],new post  sonic drive in breached    million stolen card accounts ,,
