SEASONAL,SALES TYPE,BUSINESS_DATE,STORE_ID,YEAR,MONTH,DAYOFWEEK,DAY_PART,SALES_AMOUNT,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
Cold Season,Drive Through Window,2015-12-04 00:00:00,4168,2015,12,05-Friday,04-Dinner,1733.0500000000006,146,2.9140410958904126,11.870205479452059,4.0734516394405915
Cold Season,Drive Through Window,2015-12-04 00:00:00,4168,2015,12,05-Friday,05-Late Night Snack,752.89,79,3.173924050632911,9.530253164556962,3.002672090611789
Cold Season,Drive Through Window,2015-12-05 00:00:00,4168,2015,12,06-Saturday,01-Breakfast,927.4100000000003,132,2.898106060606061,7.025833333333336,2.4242844072670247
Cold Season,Drive Through Window,2015-12-05 00:00:00,4168,2015,12,06-Saturday,02-Lunch,1425.9500000000007,156,2.7857051282051275,9.140705128205132,3.281289550590241
Cold Season,Drive Through Window,2015-12-05 00:00:00,4168,2015,12,06-Saturday,03-Snack,480.85999999999996,70,2.501571428571429,6.869428571428571,2.7460453429273026
Cold Season,Drive Through Window,2015-12-05 00:00:00,4168,2015,12,06-Saturday,04-Dinner,1408.2200000000012,129,2.9084496124031007,10.916434108527142,3.7533516351715166
Cold Season,Drive Through Window,2015-12-05 00:00:00,4168,2015,12,06-Saturday,05-Late Night Snack,613.61,69,3.656376811594202,8.892898550724638,2.4321614015616957
Cold Season,Drive Through Window,2015-12-06 00:00:00,4168,2015,12,07-Sunday,01-Breakfast,820.7600000000002,95,2.6509473684210527,8.639578947368424,3.2590533672172817
Cold Season,Drive Through Window,2015-12-06 00:00:00,4168,2015,12,07-Sunday,02-Lunch,1676.2900000000013,161,2.9034161490683217,10.41173913043479,3.5860305915071176
Cold Season,Drive Through Window,2015-12-06 00:00:00,4168,2015,12,07-Sunday,03-Snack,537.2200000000001,67,2.432686567164181,8.018208955223884,3.2960304313148034
Cold Season,Drive Through Window,2015-12-06 00:00:00,4168,2015,12,07-Sunday,04-Dinner,1139.3000000000004,106,2.9534905660377353,10.748113207547174,3.639122241032359
Cold Season,Drive Through Window,2015-12-06 00:00:00,4168,2015,12,07-Sunday,05-Late Night Snack,326.96,34,3.393823529411765,9.616470588235293,2.8335211023485565
Cold Season,Drive Through Window,2015-12-07 00:00:00,4168,2015,12,01-Monday,01-Breakfast,566.7900000000001,99,2.0933333333333333,5.7251515151515155,2.734944991314418
Cold Season,Drive Through Window,2015-12-07 00:00:00,4168,2015,12,01-Monday,02-Lunch,664.1300000000002,98,2.0452040816326527,6.77683673469388,3.3135259192735638
Cold Season,Drive Through Window,2015-12-07 00:00:00,4168,2015,12,01-Monday,03-Snack,452.68,65,2.2147692307692313,6.964307692307693,3.1444845790497356
Cold Season,Drive Through Window,2015-12-07 00:00:00,4168,2015,12,01-Monday,04-Dinner,1238.7999999999997,126,3.2461111111111114,9.831746031746029,3.0287768025231645
Cold Season,Drive Through Window,2015-12-07 00:00:00,4168,2015,12,01-Monday,05-Late Night Snack,425.67000000000013,50,4.5936,8.513400000000003,1.8533176593521425
Cold Season,Drive Through Window,2015-12-08 00:00:00,4168,2015,12,02-Tuesday,01-Breakfast,653.66,128,2.8710937499999987,5.10671875,1.7786666666666675
Cold Season,Drive Through Window,2015-12-08 00:00:00,4168,2015,12,02-Tuesday,02-Lunch,795.0699999999996,120,2.5244999999999993,6.62558333333333,2.6245131049052612
Cold Season,Drive Through Window,2015-12-08 00:00:00,4168,2015,12,02-Tuesday,03-Snack,480.75,68,2.1397058823529407,7.069852941176471,3.3041237113402073
Cold Season,Drive Through Window,2015-12-08 00:00:00,4168,2015,12,02-Tuesday,04-Dinner,1221.9399999999998,126,2.59531746031746,9.697936507936507,3.736705299532125
Cold Season,Drive Through Window,2015-12-08 00:00:00,4168,2015,12,02-Tuesday,05-Late Night Snack,337.98,36,3.4016666666666677,9.388333333333334,2.759921607055364
Cold Season,Drive Through Window,2015-12-09 00:00:00,4168,2015,12,03-Wednesday,01-Breakfast,593.9599999999998,126,2.8294444444444435,4.713968253968252,1.6660402232756444
Cold Season,Drive Through Window,2015-12-09 00:00:00,4168,2015,12,03-Wednesday,02-Lunch,821.0899999999998,134,2.2502238805970145,6.127537313432835,2.723078963950519
Cold Season,Drive Through Window,2015-12-09 00:00:00,4168,2015,12,03-Wednesday,03-Snack,536.9699999999999,84,2.1282142857142867,6.392499999999999,3.0036918946131883
Cold Season,Drive Through Window,2015-12-09 00:00:00,4168,2015,12,03-Wednesday,04-Dinner,1628.4200000000008,157,2.645859872611464,10.37210191082803,3.9201251805488715
Cold Season,Drive Through Window,2015-12-09 00:00:00,4168,2015,12,03-Wednesday,05-Late Night Snack,474.4800000000002,48,3.571250000000001,9.885000000000003,2.7679383969198463
Cold Season,Drive Through Window,2015-12-10 00:00:00,4168,2015,12,04-Thursday,01-Breakfast,744.4799999999998,142,3.1619014084507033,5.24281690140845,1.6581215617274327
Cold Season,Drive Through Window,2015-12-10 00:00:00,4168,2015,12,04-Thursday,02-Lunch,875.72,129,2.8203875968992254,6.788527131782946,2.4069483000302334
Cold Season,Drive Through Window,2015-12-10 00:00:00,4168,2015,12,04-Thursday,03-Snack,426.5200000000001,69,2.5149275362318844,6.18144927536232,2.4579035325303984
Cold Season,Drive Through Window,2015-12-10 00:00:00,4168,2015,12,04-Thursday,04-Dinner,1408.45,137,2.4002189781021896,10.28065693430657,4.283216251558557
Cold Season,Drive Through Window,2015-12-10 00:00:00,4168,2015,12,04-Thursday,05-Late Night Snack,395.22,50,2.7816,7.904400000000001,2.8416738567730806
Cold Season,Drive Through Window,2015-12-11 00:00:00,4168,2015,12,05-Friday,01-Breakfast,905.2200000000001,165,3.5317575757575765,5.486181818181819,1.5533857294848474
Cold Season,Drive Through Window,2015-12-11 00:00:00,4168,2015,12,05-Friday,02-Lunch,916.7800000000005,125,2.495199999999999,7.334240000000005,2.939339531901253
Cold Season,Drive Through Window,2015-12-11 00:00:00,4168,2015,12,05-Friday,03-Snack,668.1700000000002,81,2.5033333333333325,8.249012345679015,3.2952113231740414
Cold Season,Drive Through Window,2015-12-11 00:00:00,4168,2015,12,05-Friday,04-Dinner,1427.430000000001,131,3.218854961832061,10.896412213740465,3.3851827258282565
Cold Season,Drive Through Window,2015-12-11 00:00:00,4168,2015,12,05-Friday,05-Late Night Snack,685.1399999999998,67,3.727462686567163,10.225970149253728,2.7434131496756624
Cold Season,Drive Through Window,2015-12-12 00:00:00,4168,2015,12,06-Saturday,01-Breakfast,965.2499999999999,134,2.8392537313432835,7.203358208955223,2.5370604005677335
Cold Season,Drive Through Window,2015-12-12 00:00:00,4168,2015,12,06-Saturday,02-Lunch,1602.950000000001,168,2.330416666666667,9.541369047619053,4.094276008275653
Cold Season,Drive Through Window,2015-12-12 00:00:00,4168,2015,12,06-Saturday,03-Snack,446.39999999999986,55,2.044363636363636,8.116363636363634,3.9701173959445026
Cold Season,Drive Through Window,2015-12-12 00:00:00,4168,2015,12,06-Saturday,04-Dinner,1084.9099999999999,99,3.7516161616161607,10.958686868686867,2.9210575913411057
Cold Season,Drive Through Window,2015-12-12 00:00:00,4168,2015,12,06-Saturday,05-Late Night Snack,486.99000000000007,56,3.672857142857142,8.696250000000001,2.367707117852976
Cold Season,Drive Through Window,2015-12-13 00:00:00,4168,2015,12,07-Sunday,01-Breakfast,725.3699999999998,83,2.5060240963855427,8.739397590361444,3.4873557692307675
Cold Season,Drive Through Window,2015-12-13 00:00:00,4168,2015,12,07-Sunday,02-Lunch,1391.6600000000005,139,3.420863309352519,10.01194244604317,2.926729758149317
Cold Season,Drive Through Window,2015-12-13 00:00:00,4168,2015,12,07-Sunday,03-Snack,497.58000000000004,53,3.003773584905661,9.388301886792453,3.1255025125628135
Cold Season,Drive Through Window,2015-12-13 00:00:00,4168,2015,12,07-Sunday,04-Dinner,1232.9100000000008,122,2.9627049180327862,10.105819672131155,3.4110112048692796
Cold Season,Drive Through Window,2015-12-13 00:00:00,4168,2015,12,07-Sunday,05-Late Night Snack,260.19000000000005,31,4.024838709677419,8.393225806451614,2.0853570569848525
Cold Season,Drive Through Window,2015-12-14 00:00:00,4168,2015,12,01-Monday,01-Breakfast,657.17,125,2.9805599999999997,5.257359999999999,1.7638832970985319
Cold Season,Drive Through Window,2015-12-14 00:00:00,4168,2015,12,01-Monday,02-Lunch,1060.8300000000002,136,2.6522794117647046,7.8002205882352955,2.9409497934628948
Cold Season,Drive Through Window,2015-12-14 00:00:00,4168,2015,12,01-Monday,03-Snack,582.3100000000002,70,2.747,8.318714285714288,3.0282906027354524
Cold Season,Drive Through Window,2015-12-14 00:00:00,4168,2015,12,01-Monday,04-Dinner,1266.8500000000013,131,3.14030534351145,9.67061068702291,3.079512859156987
Cold Season,Drive Through Window,2015-12-14 00:00:00,4168,2015,12,01-Monday,05-Late Night Snack,348.35,38,4.723421052631577,9.167105263157895,1.9407766449384374
Cold Season,Drive Through Window,2015-12-15 00:00:00,4168,2015,12,02-Tuesday,01-Breakfast,277.92999999999995,37,3.0851351351351357,7.51162162162162,2.434778799824791
Cold Season,Drive Through Window,2015-12-15 00:00:00,4168,2015,12,02-Tuesday,02-Lunch,470.61,46,2.527608695652175,10.230652173913043,4.047561709813364
Cold Season,Drive Through Window,2015-12-15 00:00:00,4168,2015,12,02-Tuesday,03-Snack,282.74000000000007,28,3.774642857142857,10.097857142857146,2.67518213643675
Cold Season,Drive Through Window,2015-12-15 00:00:00,4168,2015,12,02-Tuesday,04-Dinner,566.85,55,4.546181818181817,10.306363636363637,2.267037274036155
Cold Season,Drive Through Window,2015-12-15 00:00:00,4168,2015,12,02-Tuesday,05-Late Night Snack,146.11,12,6.263333333333333,12.175833333333335,1.9439861628525816
Cold Season,Drive Through Window,2015-12-16 00:00:00,4168,2015,12,03-Wednesday,01-Breakfast,659.8000000000002,119,2.6827731092436955,5.544537815126052,2.066718872357089
Cold Season,Drive Through Window,2015-12-16 00:00:00,4168,2015,12,03-Wednesday,02-Lunch,982.6100000000001,136,2.0372058823529424,7.225073529411766,3.5465603118458082
Cold Season,Drive Through Window,2015-12-16 00:00:00,4168,2015,12,03-Wednesday,03-Snack,481.4799999999999,62,2.4875806451612905,7.765806451612901,3.121831031576216
Cold Season,Drive Through Window,2015-12-16 00:00:00,4168,2015,12,03-Wednesday,04-Dinner,1320.190000000001,116,3.070948275862071,11.380948275862078,3.706004547623727
Cold Season,Drive Through Window,2015-12-16 00:00:00,4168,2015,12,03-Wednesday,05-Late Night Snack,259.84,23,3.7830434782608697,11.297391304347824,2.9863234111021715
Cold Season,Drive Through Window,2015-12-17 00:00:00,4168,2015,12,04-Thursday,01-Breakfast,651.9399999999999,120,2.8415833333333325,5.432833333333333,1.9119035748848945
Cold Season,Drive Through Window,2015-12-17 00:00:00,4168,2015,12,04-Thursday,02-Lunch,1054.2300000000005,139,2.677553956834532,7.584388489208637,2.8325810091891035
Cold Season,Drive Through Window,2015-12-17 00:00:00,4168,2015,12,04-Thursday,03-Snack,547.9200000000002,69,2.1210144927536234,7.940869565217394,3.743901605739666
Cold Season,Drive Through Window,2015-12-17 00:00:00,4168,2015,12,04-Thursday,04-Dinner,1567.51,131,3.38320610687023,11.965725190839695,3.5368005415162447
Cold Season,Drive Through Window,2015-12-17 00:00:00,4168,2015,12,04-Thursday,05-Late Night Snack,583.8,51,3.0498039215686283,11.44705882352941,3.7533753375337517
Cold Season,Drive Through Window,2015-12-18 00:00:00,4168,2015,12,05-Friday,01-Breakfast,738.6700000000002,136,2.911323529411764,5.4313970588235305,1.865610951154216
Cold Season,Drive Through Window,2015-12-18 00:00:00,4168,2015,12,05-Friday,02-Lunch,1231.9200000000017,144,2.856180555555555,8.555000000000012,2.995258819810844
Cold Season,Drive Through Window,2015-12-18 00:00:00,4168,2015,12,05-Friday,03-Snack,550.56,75,2.3944,7.340799999999999,3.065820247243568
Cold Season,Drive Through Window,2015-12-18 00:00:00,4168,2015,12,05-Friday,04-Dinner,1384.8999999999996,127,3.354094488188976,10.904724409448816,3.2511679226236585
Cold Season,Drive Through Window,2015-12-18 00:00:00,4168,2015,12,05-Friday,05-Late Night Snack,714.17,74,3.765405405405406,9.650945945945946,2.563056273327591
Cold Season,Drive Through Window,2015-12-19 00:00:00,4168,2015,12,06-Saturday,01-Breakfast,765.33,97,2.6552577319587636,7.890000000000001,2.9714629600869693
Cold Season,Drive Through Window,2015-12-19 00:00:00,4168,2015,12,06-Saturday,02-Lunch,1570.2800000000007,160,3.0206249999999986,9.814250000000005,3.2490792468446132
Cold Season,Drive Through Window,2015-12-19 00:00:00,4168,2015,12,06-Saturday,03-Snack,584.9900000000001,67,3.4458208955223877,8.731194029850748,2.5338502187378187
Cold Season,Drive Through Window,2015-12-19 00:00:00,4168,2015,12,06-Saturday,04-Dinner,1556.6400000000008,133,3.5115037593984955,11.704060150375946,3.333062115924033
Cold Season,Drive Through Window,2015-12-19 00:00:00,4168,2015,12,06-Saturday,05-Late Night Snack,640.2199999999999,67,3.428358208955225,9.5555223880597,2.78720069656073
Cold Season,Drive Through Window,2015-12-20 00:00:00,4168,2015,12,07-Sunday,01-Breakfast,763.5599999999997,97,2.7283505154639167,7.871752577319585,2.885169091252598
Cold Season,Drive Through Window,2015-12-20 00:00:00,4168,2015,12,07-Sunday,02-Lunch,1452.7500000000002,160,2.8888125,9.079687500000002,3.143051859544364
Cold Season,Drive Through Window,2015-12-20 00:00:00,4168,2015,12,07-Sunday,03-Snack,489.55999999999995,62,2.221290322580644,7.896129032258064,3.5547487656113868
Cold Season,Drive Through Window,2015-12-20 00:00:00,4168,2015,12,07-Sunday,04-Dinner,1133.2,109,3.548532110091745,10.396330275229358,2.9297551643010404
Cold Season,Drive Through Window,2015-12-20 00:00:00,4168,2015,12,07-Sunday,05-Late Night Snack,458.76000000000005,44,3.758181818181818,10.426363636363638,2.7743105950653124
Cold Season,Drive Through Window,2015-12-21 00:00:00,4168,2015,12,01-Monday,01-Breakfast,587.3800000000001,107,2.7225233644859803,5.489532710280375,2.016339981463047
Cold Season,Drive Through Window,2015-12-21 00:00:00,4168,2015,12,01-Monday,02-Lunch,1102.8400000000004,135,3.3368888888888875,8.169185185185189,2.448144201740368
Cold Season,Drive Through Window,2015-12-21 00:00:00,4168,2015,12,01-Monday,03-Snack,322.6099999999999,50,3.1031999999999993,6.452199999999998,2.0792085589069345
Cold Season,Drive Through Window,2015-12-22 00:00:00,4168,2015,12,02-Tuesday,01-Breakfast,747.39,123,3.269430894308944,6.076341463414634,1.858531854578007
Cold Season,Drive Through Window,2015-12-22 00:00:00,4168,2015,12,02-Tuesday,02-Lunch,1175.47,156,2.644935897435897,7.535064102564102,2.8488645452121863
Cold Season,Drive Through Window,2015-12-22 00:00:00,4168,2015,12,02-Tuesday,03-Snack,458.2700000000001,59,2.396271186440678,7.767288135593222,3.241406139482247
Cold Season,Drive Through Window,2015-12-22 00:00:00,4168,2015,12,02-Tuesday,04-Dinner,1381.3900000000008,137,3.7080291970802914,10.083138686131393,2.7192716535433092
Cold Season,Drive Through Window,2015-12-22 00:00:00,4168,2015,12,02-Tuesday,05-Late Night Snack,545.6600000000001,61,4.825081967213117,8.945245901639346,1.853905480243264
Cold Season,Drive Through Window,2015-12-23 00:00:00,4168,2015,12,03-Wednesday,01-Breakfast,533.01,99,2.0810101010101003,5.383939393939394,2.5871760023298718
Cold Season,Drive Through Window,2015-12-23 00:00:00,4168,2015,12,03-Wednesday,02-Lunch,1245.7500000000002,155,2.6830322580645167,8.03709677419355,2.9955274484814964
Cold Season,Drive Through Window,2015-12-23 00:00:00,4168,2015,12,03-Wednesday,03-Snack,513.7099999999999,65,2.708615384615385,7.903230769230768,2.9178121095081213
Cold Season,Drive Through Window,2015-12-23 00:00:00,4168,2015,12,03-Wednesday,04-Dinner,1449.2800000000002,138,4.066739130434782,10.502028985507248,2.582420127937849
Cold Season,Drive Through Window,2015-12-23 00:00:00,4168,2015,12,03-Wednesday,05-Late Night Snack,434.08,55,4.411090909090909,7.892363636363636,1.7892090185895058
Cold Season,Drive Through Window,2015-12-24 00:00:00,4168,2015,12,04-Thursday,01-Breakfast,694.1800000000001,108,3.399722222222223,6.427592592592593,1.8906228722390173
Cold Season,Drive Through Window,2015-12-24 00:00:00,4168,2015,12,04-Thursday,02-Lunch,1459.2400000000005,165,3.983454545454544,8.84387878787879,2.2201530573432544
Cold Season,Drive Through Window,2015-12-24 00:00:00,4168,2015,12,04-Thursday,03-Snack,589.8000000000001,70,3.0898571428571424,8.425714285714287,2.72689444726987
Cold Season,Drive Through Window,2015-12-24 00:00:00,4168,2015,12,04-Thursday,04-Dinner,592.7,54,5.2027777777777775,10.975925925925926,2.1096280476953195
Cold Season,Drive Through Window,2015-12-26 00:00:00,4168,2015,12,06-Saturday,01-Breakfast,583.87,71,3.364788732394366,8.223521126760563,2.443993302637087
Cold Season,Drive Through Window,2015-12-26 00:00:00,4168,2015,12,06-Saturday,02-Lunch,1213.9800000000002,132,2.816212121212122,9.196818181818184,3.2656695539893477
Cold Season,Drive Through Window,2015-12-26 00:00:00,4168,2015,12,06-Saturday,03-Snack,364.75999999999993,40,2.4359999999999995,9.118999999999998,3.743431855500821
Cold Season,Drive Through Window,2015-12-26 00:00:00,4168,2015,12,06-Saturday,04-Dinner,828.3600000000001,82,3.1089024390243902,10.101951219512197,3.2493625701172877
Cold Season,Drive Through Window,2015-12-26 00:00:00,4168,2015,12,06-Saturday,05-Late Night Snack,545.6999999999999,51,4.24921568627451,10.7,2.518111762262932
Cold Season,Drive Through Window,2015-12-27 00:00:00,4168,2015,12,07-Sunday,01-Breakfast,698.3299999999998,77,3.030909090909091,9.069220779220776,2.992244408261204
Cold Season,Drive Through Window,2015-12-27 00:00:00,4168,2015,12,07-Sunday,02-Lunch,1251.18,141,2.9929078014184385,8.873617021276596,2.964881516587679
Cold Season,Drive Through Window,2015-12-27 00:00:00,4168,2015,12,07-Sunday,03-Snack,524.06,64,3.059218750000001,8.1884375,2.676643342356605
Cold Season,Drive Through Window,2015-12-27 00:00:00,4168,2015,12,07-Sunday,04-Dinner,1091.5800000000004,102,3.6350980392156873,10.701764705882356,2.944009925022925
Cold Season,Drive Through Window,2015-12-27 00:00:00,4168,2015,12,07-Sunday,05-Late Night Snack,255.17999999999995,24,4.873333333333333,10.632499999999999,2.181771545827633
Cold Season,Drive Through Window,2015-12-28 00:00:00,4168,2015,12,01-Monday,01-Breakfast,478.94,86,2.3649999999999993,5.56906976744186,2.354786371011358
Cold Season,Drive Through Window,2015-12-28 00:00:00,4168,2015,12,01-Monday,02-Lunch,820.39,108,2.873240740740741,7.596203703703703,2.6437755792594495
